<<<<<<< HEAD
-0.03857802,-0.031241827,-0.07796519,-0.04795896,-0.1333208,-0.22093178,-0.04293794,-0.27928513
0.26533285,0.055919316,0.23257382,-0.055895336,0.022168962,-0.013925638,0.04357053,0.00025264506
0.06480454,0.010619984,-0.015795,0.024496907,0.29910284,0.32688195,0.37753892,0.27719566
-0.13043186,-0.117852226,-0.09429453,-0.12517987,-0.15364823,-0.2326022,-0.10030705,-0.2820403
0.04187515,0.05120245,-0.013888926,0.025420738,0.14892906,0.12393088,0.12121647,0.03689574
0.13510062,0.1532332,0.08144756,0.06297804,-0.0961455,-0.08097691,-0.0363848,-0.094615035
0.1753172,0.11003799,0.07912988,0.021186965,-0.06365556,-0.15614642,-0.013123228,-0.16372767
0.08323712,0.08041994,0.05996184,0.028667634,-0.17339738,-0.058255948,-0.048432317,-0.089754745
0.06487302,0.09204771,-0.014850744,-0.03271648,-0.30629086,-0.2931897,-0.09848938,-0.1464103
0.17607899,0.12007253,-0.03644535,0.094113216,0.13680063,0.21115601,0.019174803,0.15145838
-0.02068719,-0.048254896,-0.04881494,-0.070299454,-0.051140554,-0.13172178,-0.03280062,-0.1428669
0.04209333,-0.023043657,0.09348704,0.024389215,0.1261811,0.23644044,0.33870432,0.2527576
0.046356797,0.123708084,0.054608524,0.22339776,0.04071827,-0.09180674,-0.07135887,-0.08957227
0.013832243,0.010249314,0.026815932,0.014656422,-0.09726582,-0.03400937,-0.022957372,-0.062371757
0.17784587,0.07413382,-0.02863779,0.09113429,-0.037435625,-0.22135879,0.33947575,0.09376915
0.049950413,0.052370008,0.010538683,0.025104197,0.22125272,0.15090394,0.24091604,0.29575422
0.19476353,0.31209624,0.08964121,0.22762068,0.023133457,-0.07114563,0.1760711,0.021169877
0.120960966,0.19629438,0.13856988,0.17144014,-0.15071847,0.07655292,-0.13636337,0.06594167
-0.045787323,-0.050567128,0.1415457,0.051016603,-0.0773533,0.15065888,-0.17933694,0.07750735
0.024205634,0.046536937,-0.04313551,-0.014361836,0.28437278,0.26608673,0.2613066,0.35315928
0.1516496,0.12931788,0.15844493,0.2128314,0.020944111,-0.0085411165,-0.07735317,0.038508806
0.061047625,0.036998264,0.03399555,0.030481936,-0.09256104,-0.13679928,-0.055985555,-0.10596742
0.28647384,0.11258521,0.11801614,-0.07063415,0.17053057,0.21705772,0.24522033,0.19471249
0.17059551,0.05881567,-0.07699335,0.1980702,-0.046337865,0.034348127,-0.032317832,0.009269161
5.09413e-10,-6.5212874e-10,-4.491373e-09,-4.113799e-09,1.1898339e-09,-1.435826e-10,-7.202012e-09,-8.822539e-09
0.0072353347,0.028312016,0.15115167,0.13550961,-0.045294296,0.2683329,0.3318824,0.19847532
-0.020769129,-0.046166014,-0.008889562,-0.058462575,0.26375967,0.0981902,0.3122265,0.10805347
-0.04573549,-0.06176938,0.042595014,0.020556942,0.014557697,0.15771507,0.13052523,0.06951025
0.09709894,0.07104786,0.06092961,0.12006174,0.07426007,0.06285407,0.21469201,0.1356914
0.1570466,0.19783759,-0.025421675,0.07251861,0.08936791,0.11297643,-0.08539098,-0.1423154
0.22687949,0.12880224,0.20876242,0.15171424,0.045410715,-0.12787949,0.030544857,-0.15492353
0.13325478,0.063173614,0.021842385,0.034432832,0.27712104,0.25945425,0.30359858,0.22875823
8.633431e-19,-1.1118048e-17,-5.430226e-17,-5.0423064e-17,1.8257957e-17,-2.6680438e-17,-5.5304965e-17,-8.1342917e-17
0.11630202,0.20269698,0.16155432,-0.001446075,0.085025206,0.0857878,-0.0076468107,0.1953494
-0.04425708,0.07643105,0.05856761,0.07366961,0.17357826,0.20788684,0.49613485,0.3804278
>>>>>>> 47d2039f7af34a40ee3264e90aedcff57159511d
